,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1_Expected Annual Damage 0,A.1_Dike Investment Costs 0,A.1_Expected Number of Deaths 0,A.2_Expected Annual Damage 0,A.2_Dike Investment Costs 0,A.2_Expected Number of Deaths 0,A.3_Expected Annual Damage 0,A.3_Dike Investment Costs 0,A.3_Expected Number of Deaths 0,A.4_Expected Annual Damage 0,A.4_Dike Investment Costs 0,A.4_Expected Number of Deaths 0,A.5_Expected Annual Damage 0,A.5_Dike Investment Costs 0,A.5_Expected Number of Deaths 0,RfR Total Costs 0,Expected Evacuation Costs 0,A.1_Expected Annual Damage 1,A.1_Dike Investment Costs 1,A.1_Expected Number of Deaths 1,A.2_Expected Annual Damage 1,A.2_Dike Investment Costs 1,A.2_Expected Number of Deaths 1,A.3_Expected Annual Damage 1,A.3_Dike Investment Costs 1,A.3_Expected Number of Deaths 1,A.4_Expected Annual Damage 1,A.4_Dike Investment Costs 1,A.4_Expected Number of Deaths 1,A.5_Expected Annual Damage 1,A.5_Dike Investment Costs 1,A.5_Expected Number of Deaths 1,RfR Total Costs 1,Expected Evacuation Costs 1,A.1_Expected Annual Damage 2,A.1_Dike Investment Costs 2,A.1_Expected Number of Deaths 2,A.2_Expected Annual Damage 2,A.2_Dike Investment Costs 2,A.2_Expected Number of Deaths 2,A.3_Expected Annual Damage 2,A.3_Dike Investment Costs 2,A.3_Expected Number of Deaths 2,A.4_Expected Annual Damage 2,A.4_Dike Investment Costs 2,A.4_Expected Number of Deaths 2,A.5_Expected Annual Damage 2,A.5_Dike Investment Costs 2,A.5_Expected Number of Deaths 2,RfR Total Costs 2,Expected Evacuation Costs 2
33,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,9,2,1,6,3,6,10,6,4,8,10,3,0,9,0.0,37255203.23710208,0.0,105748437.3494386,38245121.951764055,0.025694462845447606,0.0,31398797.71871161,0.0,0.0,9695195.0,0.0,0.0,30351526.042379983,0.0,0.0,2134.3344035020564,0.0,91191031.82512958,0.0,0.0,68301921.13556223,0.0,0.0,54090823.9504927,0.0,0.0,18426188.736836363,0.0,38364121.6208737,0.0,0.012473794194816696,0.0,1126.5182854579853,0.0,53914077.35802528,0.0,0.0,60528754.73767175,0.0,0.0,53751394.07594865,0.0,0.0,30507326.949839942,0.0,0.0,58747029.97523163,0.0,115300000.0,0.0
34,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,3,4,8,6,7,2,8,9,10,1,7,3,1,10,3,3,0.0,47847947.961454235,0.0,188506.2976901512,73315450.27094865,1.7119887244566306e-05,0.0,40609051.370577164,0.0,0.0,14261651.0,0.0,0.0,58176627.77592012,0.0,256100000.00000003,7.532129045896874,0.0,87274732.41241197,0.0,0.0,54172222.80731667,0.0,0.0,59827448.38386212,0.0,0.0,10694928.292887906,0.0,0.0,42472074.853667565,0.0,473900000.0,0.0,0.0,90869905.81430252,0.0,0.0,109976656.74177365,0.0,0.0,38435664.561526924,0.0,0.0,8844942.541352985,0.0,0.0,46976468.10462717,0.0,377300000.0,0.0
35,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,5,5,5,4,3,8,10,10,4,1,0,2,10,7,7,0.0,53972506.18695759,0.0,6062013.960273679,53358573.6002109,0.004381879244991431,0.0,44215020.369581826,0.0,2237925.06241826,6320800.0,0.0007560565998174772,0.0,58176627.77592012,0.0,710400000.0,0.0,0.0,63846053.53696761,0.0,0.0,54724884.729349375,0.0,0.0,61871803.48596607,0.0,1942294.4540167556,0.0,0.0009117625467362178,0.0,61841708.14722436,0.0,377300000.0,0.0,0.0,75525834.17425914,0.0,0.0,102829073.77249548,0.0,0.0,51701769.897647455,0.0,209442.040461211,7582623.674252467,0.00016340223578575745,0.0,78239765.29721284,0.0,369700000.0,0.0
36,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,4,2,10,7,6,9,8,3,9,2,3,10,5,1,2,5,0.0,37255203.23710208,0.0,183911.4161388012,66045103.44010488,1.6348788035901748e-05,0.0,24198032.45136138,0.0,1777588.7339750587,8453407.0,8.859590026432797e-05,53445687.83577812,25037214.086173728,0.004385599971524886,589200000.0,3066.829632619169,0.0,101718180.83582307,0.0,0.0,110092491.73045586,0.0,0.0,44915860.904882364,0.0,0.0,22546207.784995787,0.0,12615223.590705147,28520601.682718717,0.0013715589393335625,423600000.0,888.9486278432896,0.0,101977253.12544174,0.0,0.0,134540885.1733908,0.0,0.0,33176493.779285666,0.0,0.0,17131652.60127922,0.0,0.0,40566435.681127645,0.0,371400000.0,0.0
37,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,4,1,1,6,10,8,2,2,0,4,3,1,6,1,0,8,0.0,32694901.094161935,0.0,0.0,99525397.17141615,0.0,0.0,22167818.198803753,0.0,415899.46048238926,8453407.0,1.9608268294290893e-05,11726807.278236518,25037214.086173728,0.0009611477831215628,408000000.0,674.26013065159,0.0,33812113.83965257,0.0,0.0,113734653.20319429,0.0,0.0,0.0,0.0,0.0,6991155.368928562,0.0,9090530.259581573,0.0,0.0009667765004610007,408000000.0,652.5929438925019,0.0,64937734.31822946,0.0,0.0,78395637.58388548,0.0,0.0,28238661.520684578,0.0,0.0,14397023.358296823,0.0,0.0,50119747.85172282,0.0,121200000.0,0.0
38,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,2,5,1,1,4,7,3,10,8,9,3,5,10,10,0,0.0,37255203.23710208,0.0,80484027.07703294,38245121.951764055,0.01954180193206291,0.0,24198032.45136138,0.0,0.0,18144080.0,0.0,0.0,58176627.77592012,0.0,595100000.0,1624.8580851114089,0.0,57724100.47715476,0.0,4757862.037383591,55181881.71592194,0.001632308163142838,0.0,48904262.419328034,0.0,0.0,11438325.89941525,0.0,0.0,81408825.57874456,0.0,151900000.0,120.70067036114327,0.0,41364339.12745389,0.0,0.0,86727530.2516341,0.0,0.0,57707786.79364557,0.0,0.0,16565592.143532231,0.0,0.0,0.0,0.0,256100000.00000003,0.0
39,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,4,0,2,8,1,3,8,9,4,7,10,8,8,10,2,9,0.0,0.0,0.0,80484027.07703294,38245121.951764055,0.006513933977354303,0.0,40609051.370577164,0.0,0.0,20384338.0,0.0,0.0,58176627.77592012,0.0,121200000.0,3909.8147672993277,0.0,37255203.23710208,0.0,8361302.177273198,49477525.54335421,0.0009397497368258295,0.0,35726475.15534322,0.0,0.0,22541835.844735894,0.0,0.0,38591293.428950265,0.0,461900000.0,513.1896853841575,0.0,81602588.80011831,0.0,0.0,92969188.50245677,0.0,0.0,52966302.29551317,0.0,0.0,29493590.058916237,0.0,0.0,79490744.8683736,0.0,371400000.0,0.0
40,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,4,1,8,6,3,3,5,5,9,1,5,6,4,4,1,9,0.0,32694901.094161935,0.0,13685251.650130449,47842699.56310011,0.0011631157788192423,0.0,28798397.130608946,0.0,0.0,11068771.0,0.0,0.0,33377116.55719709,0.0,625800000.0,651.4830454214625,0.0,78906293.24448201,0.0,0.0,52916676.61183633,0.0,0.0,48037933.58993338,0.0,0.0,14888981.965135604,0.0,0.0,28638824.048855916,0.0,454300000.0,0.0,0.0,82156739.26560314,0.0,0.0,72679858.37496203,0.0,0.0,32491736.42574003,0.0,0.0,14030456.616496868,0.0,0.0,62830498.351847045,0.0,473900000.0,0.0
41,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,4,9,9,0,2,5,8,2,5,7,8,6,1,1,3,5,0.0,85264360.79025151,0.0,25884488.063642986,42818415.6714978,0.002151429131005481,0.0,22167818.198803753,0.0,0.0,16108916.0,0.0,0.0,25037214.086173728,0.0,625800000.0,1241.91557258237,0.0,115371407.75968422,0.0,0.0,63539661.08323522,0.0,0.0,30800155.24552359,0.0,0.0,16468039.030477555,0.0,3040296.487542996,31388663.657263078,0.0003294604210254007,0.0,214.8448740844596,0.0,0.0,0.0,0.0,102829073.77249548,0.0,0.0,43295811.81904351,0.0,0.0,10117289.898636648,0.0,0.0,41952625.498663895,0.0,151900000.0,0.0
42,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,3,7,6,0,3,10,7,2,10,0,3,4,5,5,10,0.0,42291505.65437629,0.0,194982872.04536593,0.0,0.12721803164210127,0.0,34221561.73832255,0.0,0.0,0.0,0.0,0.0,36676675.840294495,0.0,217800000.0,0.0,0.0,75365512.75336772,0.0,14799407.84900701,47842699.56310011,0.013692295458260027,0.0,28045876.237710856,0.0,0.0,8453407.696608048,0.0,0.0,43386182.60834641,0.0,558500000.0,0.0,0.0,84964105.34299655,0.0,0.0,110080603.83044025,0.0,0.0,59827448.38386212,0.0,0.0,10723423.267360035,0.0,0.0,81408825.57874456,0.0,408000000.0,0.0
43,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,2,6,10,9,9,10,1,3,7,8,8,8,2,8,3,0.0,37255203.23710208,0.0,0.0,89992006.20155807,0.0,2956028.1528640715,20299287.62732069,0.004022102429232045,0.0,16108916.0,0.0,87353135.98468365,27578229.96765524,0.06026027555467961,30700000.0,0.0,0.0,64937734.31822946,0.0,0.0,121768395.92022185,0.0,0.0,25024899.925056975,0.0,0.0,21076800.929568313,0.0,0.0,51832382.52033541,0.0,371400000.0,0.0,0.0,124437807.92511085,0.0,0.0,182219655.8345867,0.0,0.0,39144342.57452388,0.0,0.0,27576747.99212237,0.0,0.0,42472074.853667565,0.0,340700000.0,0.0
44,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,4,4,5,6,10,4,7,10,2,10,8,9,10,4,6,0.0,47847947.961454235,0.0,1597490.5168473732,66045103.44010488,0.0011892399872002126,0.0,34221561.73832255,0.0,0.0,20384338.0,0.0,0.0,58176627.77592012,0.0,84600000.0,0.0,0.0,54730888.11121467,0.0,0.0,121755247.24411318,0.0,0.0,55939153.68721643,0.0,0.0,22541835.844735894,0.0,0.0,46705901.734148934,0.0,302400000.0,0.0,0.0,70617272.82971871,0.0,0.0,91344189.11862502,0.0,0.0,39245689.10444636,0.0,0.0,33219742.351886302,0.0,0.0,64463422.165976934,0.0,492600000.0,0.0
45,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,2,3,1,3,1,8,1,5,7,4,4,9,2,10,8,8,0.0,42291505.65437629,0.0,81442581.76885816,38245121.951764055,0.008285782749245173,0.0,28798397.130608946,0.0,0.0,9695195.0,0.0,0.0,58176627.77592012,0.0,504600000.0,2722.0086425304535,0.0,36162372.18750358,0.0,0.0,84054729.79293942,0.0,0.0,40481938.25380608,0.0,0.0,20754111.016738866,0.0,0.0,67817149.07167621,0.0,595100000.0,0.0,0.0,48375150.08771387,0.0,0.0,51749564.74921819,0.0,0.0,39515461.0743207,0.0,0.0,11348201.474021308,0.0,0.0,88731512.70647383,0.0,84600000.0,0.0
46,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,3,7,8,8,0,5,7,5,8,1,6,2,1,0,6,10,0.0,68139002.95605196,0.0,278669691.62080437,0.0,0.021816964672803286,0.0,28798397.130608946,0.0,0.0,12586457.0,0.0,0.0,0.0,0.0,339000000.0,11808.286386340511,0.0,96530689.81529896,0.0,4841834.239714925,59410102.93073928,0.0005623799326962538,0.0,44105836.36196294,0.0,0.0,8969763.149038063,0.0,0.0,40273672.383724004,0.0,302400000.0,252.07794069352354,0.0,126300120.94519292,0.0,0.0,86727530.2516341,0.0,0.0,31418151.3127209,0.0,0.0,8270093.6366326,0.0,0.0,71170875.97737549,0.0,473900000.0,0.0
47,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,10,1,4,6,10,7,0,2,3,7,7,7,4,2,6,0.0,95107331.23784721,0.0,657372.7239670904,66045103.44010488,0.00017568632831706764,11508987.649389263,0.0,0.005606998349209016,0.0,14261651.0,0.0,0.0,33377116.55719709,0.0,589200000.0,197.65877800047417,0.0,45751251.01339438,0.0,0.0,121755247.24411318,0.0,0.0,22167818.198803753,0.0,0.0,18043296.693530295,0.0,3935107.3446368696,31545365.746531624,0.0012966665693743065,115300000.0,114.22266505587285,0.0,69243427.5931566,0.0,0.0,125508234.25385216,0.0,0.0,25880022.16783059,0.0,0.0,22827689.285829473,0.0,0.0,49269142.127242185,0.0,340700000.0,0.0
48,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,8,10,6,5,3,8,6,6,9,9,1,5,5,5,4,0.0,76299088.11882158,0.0,6139807.9362264415,59410102.93073928,0.0016166419817297175,0.0,31398797.71871161,0.0,0.0,18144080.0,0.0,0.0,36676675.840294495,0.0,492600000.0,120.26668829033248,0.0,124437807.92511085,0.0,0.0,56594880.86541513,0.0,0.0,38411988.176497236,0.0,0.0,8552689.812428854,0.0,0.0,43386182.60834641,0.0,679700000.0,0.0,0.0,111166477.74249974,0.0,0.0,106342831.2080897,0.0,0.0,60775757.3657541,0.0,0.0,15488964.177298155,0.0,0.0,46705901.734148934,0.0,339000000.0,0.0
49,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,4,0,5,2,7,6,3,10,4,0,3,0,5,1,10,3,0.0,0.0,0.0,0.0,73315450.27094865,0.0,0.0,44215020.369581826,0.0,1878083.1148645536,8453407.0,9.66019829380403e-05,52547029.07493018,25037214.086173728,0.00430602863037592,236500000.0,3014.4404419524544,0.0,53972506.18695759,0.0,0.0,83557740.35028619,0.0,0.0,36947279.38044397,0.0,1448025.9592725225,0.0,9.66019829380403e-05,0.0,60164572.92534063,0.0,589200000.0,104.49195229566264,0.0,44070543.84629288,0.0,0.0,74048370.64624242,0.0,0.0,0.0,0.0,0.0,12242674.789687892,0.0,0.0,43923381.99227281,0.0,0.0,0.0
50,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,3,9,1,6,6,6,7,0,4,5,8,9,0,7,8,10,0.0,85264360.79025151,0.0,0.0,66045103.44010488,0.0,11375556.95217305,0.0,0.0018300039650310683,0.0,16108916.0,0.0,0.0,44193513.54513965,0.0,121200000.0,380.5135377281584,0.0,44239547.81149747,0.0,0.0,80796843.08883607,0.0,0.0,26403379.542306438,0.0,0.0,23739595.453914206,0.0,0.0,61314422.90040641,0.0,492600000.0,0.0,0.0,84964105.34299655,0.0,0.0,109724356.18273482,0.0,0.0,32941054.283193544,0.0,0.0,0.0,0.0,0.0,96301480.20693891,0.0,248500000.0,0.0
51,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,10,2,9,8,6,4,5,8,7,2,5,1,4,3,0.0,37255203.23710208,0.0,0.0,89992006.20155807,0.0,0.0,26403379.542306438,0.0,0.0,14261651.0,0.0,11790376.599507008,25037214.086173728,0.0029003295013830025,710400000.0,271.20745720207873,0.0,101718180.83582307,0.0,0.0,109976656.74177365,0.0,0.0,32941054.283193544,0.0,0.0,9276267.630739247,0.0,0.0,34517641.18879127,0.0,408000000.0,0.0,0.0,55756367.512452744,0.0,0.0,116925606.89717443,0.0,0.0,50450472.754292175,0.0,0.0,14977181.08454659,0.0,0.0,35903931.34456174,0.0,679700000.0,0.0
52,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,3,0,2,2,10,3,8,4,1,1,6,6,2,3,5,6,0.0,0.0,0.0,0.0,99525397.17141615,0.0,0.0,26403379.542306438,0.0,0.0,12586457.0,0.0,49758092.09178191,30351526.042379983,0.004157931398272231,256100000.00000003,2323.443963757095,0.0,37255203.23710208,0.0,0.0,66948156.550950825,0.0,0.0,23219345.59791906,0.0,0.0,15397751.218510099,0.0,0.0,40566435.681127645,0.0,30700000.0,0.0,0.0,39844788.52077049,0.0,0.0,125796828.31598987,0.0,0.0,24012770.504427776,0.0,0.0,10973236.590568684,0.0,0.0,52693808.598115474,0.0,504600000.0,0.0
53,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,4,6,9,2,9,7,1,8,9,8,6,2,8,0,0,0.0,47847947.961454235,0.0,59714437.556253456,42818415.6714978,0.041287287376808174,0.0,20299287.62732069,0.0,0.0,16108916.0,0.0,0.0,48463701.69719181,0.0,205800000.0,0.0,0.0,69451514.58336529,0.0,0.0,96247292.83693647,0.0,0.0,38559099.54823465,0.0,0.0,16468039.030477555,0.0,0.0,0.0,0.0,205800000.0,0.0,0.0,119313747.47935788,0.0,0.0,106098867.11099437,0.0,0.0,54948203.22331534,0.0,0.0,11735979.228376899,0.0,0.0,0.0,0.0,84600000.0,0.0
54,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,4,5,1,7,2,1,9,2,8,4,1,6,3,4,1,0.0,47847947.961454235,0.0,0.0,73315450.27094865,0.0,0.0,40609051.370577164,0.0,1878083.1148645536,9695195.0,0.0008050165244836691,15840674.259685256,30351526.042379983,0.011045069243619478,302400000.0,0.0,0.0,61736465.68040695,0.0,0.0,54172222.80731667,0.0,0.0,29995327.107983734,0.0,46165.59524105925,7230049.129805147,2.6703347249606394e-05,0.0,36916940.290196285,0.0,286800000.0,0.0,0.0,44239547.81149747,0.0,0.0,51749564.74921819,0.0,0.0,53957252.759414256,0.0,0.0,14888981.965135604,0.0,0.0,31676126.234010328,0.0,423600000.0,0.0
55,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,6,7,9,10,7,10,5,1,4,2,1,10,0,8,2,0.0,60717312.84309486,0.0,0.0,99525397.17141615,0.0,0.0,28798397.130608946,0.0,1543849.6262581765,7332080.0,0.0005831217844974599,18753220.182626717,0.0,0.012560764742027657,408000000.0,0.0,0.0,83358432.99969438,0.0,0.0,102593170.68572354,0.0,0.0,24012770.504427776,0.0,320663.7717252301,6760155.085393716,0.00016340223578575745,0.0,48463701.69719181,0.0,461900000.0,0.0,0.0,131967615.7150019,0.0,0.0,176198792.33747596,0.0,0.0,32300800.555629045,0.0,0.0,22546207.784995787,0.0,0.0,36083175.07140786,0.0,151900000.0,0.0
56,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1,2,10,6,8,0,0,6,2,4,2,8,8,7,6,0.0,32694901.094161935,0.0,6248719.502560305,66045103.44010488,0.0016714736166756406,37049865.03732267,0.0,0.018087122411461293,0.0,9695195.0,0.0,0.0,48463701.69719181,0.0,461900000.0,715.5594945730772,0.0,38528245.408799194,0.0,0.0,99431417.17017733,0.0,0.0,31398797.71871161,0.0,0.0,8386801.925975435,0.0,0.0,57822503.04461756,0.0,84600000.0,0.0,0.0,105193978.10924546,0.0,0.0,0.0,0.0,0.0,27119190.300835833,0.0,0.0,19706981.298437208,0.0,0.0,66666192.45894573,0.0,423600000.0,0.0
57,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,3,6,4,8,0,1,2,8,2,8,4,9,4,10,1,5,0.0,60717312.84309486,0.0,194982872.04536593,0.0,0.01526616379705215,0.0,37285037.900559425,0.0,0.0,9695195.0,0.0,0.0,58176627.77592012,0.0,0.0,8261.202934259087,0.0,58535197.04258445,0.0,62793265.994506754,38245121.951764055,0.006628626199396137,0.0,29004227.825959537,0.0,0.0,20754111.016738866,0.0,0.0,35035550.74332883,0.0,151900000.0,3381.6954429554808,0.0,106768291.56215501,0.0,9666256.218584264,44281557.57219175,0.0016430754549912035,0.0,52174408.57580741,0.0,0.0,15005704.657582432,0.0,0.0,53076858.17479563,0.0,302400000.0,781.5234377977637
58,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,3,2,3,4,5,1,2,5,5,6,10,4,10,0,9,7,0.0,37255203.23710208,0.0,6279837.092941409,59410102.93073928,0.0005623799326962538,0.0,28798397.130608946,0.0,0.0,20384338.0,0.0,68698284.65434852,0.0,0.005580060727658462,595100000.0,3538.917257201687,0.0,45231161.08907501,0.0,4841834.239714925,45241554.935431965,0.0005623799326962538,0.0,34066678.29377218,0.0,0.0,13566865.223443497,0.0,0.0,53114002.716882035,0.0,256100000.00000003,252.07794069352354,0.0,56601089.3879755,0.0,0.0,52382275.62865442,0.0,0.0,43937562.97993757,0.0,0.0,32627871.680480134,0.0,0.0,59798347.44896577,0.0,473900000.0,0.0
59,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,3,10,6,7,0,10,8,9,0,5,4,5,7,9,2,6,0.0,95107331.23784721,0.0,148314150.3561538,0.0,0.011683018586939075,0.0,40609051.370577164,0.0,0.0,9695195.0,0.0,0.0,53114002.716882035,0.0,423600000.0,6263.641131139142,0.0,84964105.34299655,0.0,0.0,99525397.17141615,0.0,0.0,0.0,0.0,0.0,12661017.462587995,0.0,0.0,37316168.03784767,0.0,115300000.0,0.0,0.0,116646708.3435596,0.0,0.0,113734653.20319429,0.0,0.0,38967179.10492652,0.0,0.0,19297474.674765848,0.0,0.0,58282271.99752515,0.0,423600000.0,0.0
60,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,2,4,4,0,4,0,8,1,0,3,7,6,2,10,1,10,0.0,47847947.961454235,0.0,6015337.574702023,53358573.6002109,0.0006474905233655138,0.0,20299287.62732069,0.0,0.0,14261651.0,0.0,0.0,58176627.77592012,0.0,286800000.0,196.77958204301916,0.0,54730888.11121467,0.0,4637901.748338828,0.0,0.0006474905233655138,0.0,0.0,0.0,0.0,15923905.552596312,0.0,0.0,35035550.74332883,0.0,151900000.0,196.77958204301916,0.0,0.0,0.0,0.0,92969188.50245677,0.0,0.0,25024899.925056975,0.0,0.0,11348201.47402131,0.0,0.0,84190634.80551226,0.0,710400000.0,0.0
61,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,9,9,5,4,9,9,5,1,0,2,3,8,1,6,4,0.0,85264360.79025151,0.0,6124249.1410358865,53358573.6002109,0.0044689135861754326,0.0,28798397.130608946,0.0,372946.6603847583,7332080.0,0.00013488624102687199,50165730.31000521,25037214.086173728,0.03412647990058963,589200000.0,0.0,0.0,115371407.75968422,0.0,0.0,102937380.4345593,0.0,0.0,24012770.504427776,0.0,0.0,9040998.644070243,0.0,0.0,41649858.22888764,0.0,408000000.0,0.0,0.0,98817505.696346,0.0,0.0,139284812.33846414,0.0,0.0,0.0,0.0,0.0,19055827.37217958,0.0,0.0,42227452.05413647,0.0,256100000.00000003,0.0
62,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,4,7,3,1,7,9,3,4,0,7,6,1,3,8,8,0.0,47847947.961454235,0.0,81442581.76885816,38245121.951764055,0.01988587859818841,0.0,24198032.45136138,0.0,0.0,14261651.0,0.0,0.0,30351526.042379983,0.0,333100000.0,1639.6099117359906,0.0,77940816.8099851,0.0,0.0,75820701.9384239,0.0,0.0,29203600.74700749,0.0,0.0,15923905.552596312,0.0,0.0,53603539.380975224,0.0,423600000.0,0.0,0.0,61202390.78891055,0.0,0.0,117744950.22365373,0.0,0.0,0.0,0.0,0.0,9782996.536258196,0.0,0.0,70134519.08259954,0.0,256100000.00000003,0.0
63,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,2,6,10,4,4,1,1,10,10,4,9,10,3,3,6,0,0.0,60717312.84309486,0.0,6093131.550654783,53358573.6002109,0.000663809462337515,0.0,44215020.369581826,0.0,0.0,18144080.0,0.0,0.0,30351526.042379983,0.0,151900000.0,198.58077716113047,0.0,116350368.43558154,0.0,4697881.892861211,43746693.00401364,0.000663809462337515,0.0,61871803.48596607,0.0,0.0,27582096.442692857,0.0,0.0,44544913.162556365,0.0,504600000.0,198.58077716113047,0.0,81910585.54668579,0.0,0.0,45241554.935431965,0.0,0.0,51701769.897647455,0.0,0.0,16006095.809557345,0.0,0.0,0.0,0.0,339000000.0,0.0
64,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,2,8,5,3,3,6,1,3,8,10,10,6,9,10,6,5,0.0,76299088.11882158,0.0,19194764.99245757,47842699.56310011,0.002053844318739005,0.0,24198032.45136138,0.0,0.0,20384338.0,0.0,0.0,58176627.77592012,0.0,461900000.0,629.0671611061543,0.0,70617272.82971871,0.0,0.0,73049543.86877511,0.0,0.0,41239317.82824585,0.0,0.0,17612721.86183389,0.0,0.0,56356521.43899525,0.0,589200000.0,0.0,0.0,65456529.72095772,0.0,0.0,51749564.74921819,0.0,0.0,63986015.95114327,0.0,0.0,31060730.86969818,0.0,0.0,62786558.713127285,0.0,0.0,0.0
65,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,9,8,0,0,9,4,4,2,7,10,2,5,0,5,6,0.0,85264360.79025151,0.0,118707858.9289751,0.0,0.07790477050880848,0.0,26403379.542306438,0.0,0.0,20384338.0,0.0,0.0,0.0,0.0,333100000.0,0.0,0.0,103240476.15513326,0.0,0.0,89992006.20155807,0.0,0.0,25356664.793354746,0.0,0.0,10260065.98422112,0.0,3489870.511108992,36676675.840294495,0.0031757529246334137,369700000.0,0.0,0.0,0.0,0.0,0.0,72199611.83370404,0.0,0.0,41865240.721951276,0.0,0.0,16565592.143532231,0.0,0.0,47641201.507942826,0.0,256100000.00000003,0.0
66,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,2,8,5,8,6,9,5,5,2,8,10,3,7,5,7,1,0.0,76299088.11882158,0.0,0.0,66045103.44010488,0.0,0.0,28798397.130608946,0.0,0.0,20384338.0,0.0,0.0,36676675.840294495,0.0,151900000.0,0.0,0.0,70617272.82971871,0.0,0.0,110092491.73045586,0.0,0.0,26223123.72554977,0.0,0.0,11829183.282500718,0.0,0.0,52278125.12570561,0.0,30700000.0,0.0,0.0,118091646.34493954,0.0,0.0,98343287.84943575,0.0,0.0,47171604.76053873,0.0,0.0,22073421.583396744,0.0,0.0,37470849.40571239,0.0,625800000.0,0.0
67,0,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,2,2,1,1,1,10,8,0,10,10,7,9,6,9,0.0,32694901.094161935,0.0,56575545.83916639,38245121.951764055,0.03806613797954607,0.0,44215020.369581826,0.0,0.0,20384338.0,0.0,0.0,53114002.716882035,0.0,286800000.0,0.0,0.0,38528245.408799194,0.0,19957269.389186718,39551990.49295637,0.017928576091712344,0.0,52174408.57580741,0.0,0.0,28524600.27851669,0.0,0.0,54494401.124904625,0.0,461900000.0,0.0,0.0,41206319.03736632,0.0,6891730.579558769,40903515.85041174,0.009692631490160353,0.0,0.0,0.0,0.0,27926449.24813429,0.0,0.0,87921168.29205842,0.0,236500000.0,0.0
68,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,2,10,3,1,6,0,4,10,6,5,2,0,0,9,1,4,0.0,95107331.23784721,0.0,0.0,66045103.44010488,0.0,0.0,44215020.369581826,0.0,1543849.6262581765,7332080.0,8.746826767461898e-05,0.0,53114002.716882035,0.0,423600000.0,65.88234587447903,0.0,59180154.28018088,0.0,0.0,0.0,0.0,0.0,43937562.97993757,0.0,1190327.6901545683,0.0,8.746826767461898e-05,0.0,33877913.45329264,0.0,408000000.0,65.88234587447903,0.0,50603418.63171117,0.0,0.0,65276668.126201116,0.0,0.0,49299785.51377945,0.0,777464.3792847196,0.0,8.746826767461898e-05,0.0,46705901.734148934,0.0,625800000.0,65.88234587447903
